시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11470,신정동,목동신시가지10,105.58,2,1987,2026,1,31,80000,0,신규,26.02~27.02,,,311
11470,신정동,목동힐스테이트,84.98,8,2016,2026,1,6,97600,0,신규,26.03~28.03,,,1323
11470,목동,목동금호베스트빌,96.83,1,2002,2026,1,27,55000,0,신규,26.04~28.04,,,549
11470,목동,목동신시가지6,47.94,17,1986,2026,1,19,34650,0,갱신,26.01~28.01,33000,,911
11470,신정동,신이모닝빌,84.96,2,2004,2026,1,19,35000,0,신규,26.03~28.03,,,982-1
11470,신정동,목동현대3차,84.77,17,1997,2026,1,16,71400,0,갱신,26.02~28.02,68000,,1279
11470,신정동,경남아너스빌,103.45,1,2004,2026,1,23,78000,0,신규,26.02~28.02,,,1307
11470,목동,현대,57.84,9,1996,2026,1,31,70000,0,신규,26.03~28.03,,,930
11470,신정동,아이파크,84.74,2,2002,2026,1,17,90000,0,갱신,26.03~28.03,78000,40,1296
11470,신정동,목동신시가지14,108.28,12,1987,2026,1,31,71400,0,갱신,26.02~28.02,68000,,329
11470,신정동,삼성쉐르빌,163.57,12,2003,2026,1,8,125000,0,갱신,26.02~28.02,120000,,318-10
11470,신정동,호반써밋목동,59.9488,5,2022,2026,1,23,66000,0,신규,26.04~28.04,,,1327
11470,신정동,목동신시가지9,71.37,9,1987,2026,1,31,55100,0,갱신,26.02~28.02,52500,,312
11470,신정동,목동현대3차,84.77,4,1997,2026,1,26,70000,0,갱신,26.02~28.01,67000,,1279
11470,신정동,목동힐스테이트,84.88,16,2016,2026,1,30,98000,0,신규,26.02~28.02,,,1323
11470,목동,목동신시가지7,59.39,4,1986,2026,1,21,43800,0,신규,26.02~28.02,,,925
11470,신정동,목동신시가지8,54.94,10,1987,2026,1,13,44100,0,갱신,26.03~28.03,42000,,314
11470,신정동,목동신시가지10,53.82,11,1987,2026,1,31,35000,0,신규,26.04~28.04,,,311
11470,목동,목동신시가지2,97.92,4,1986,2026,1,31,84000,0,갱신,26.02~28.02,80000,,902
11470,목동,상진지오벨리(548),130.18,1,2004,2026,1,24,35000,0,갱신,26.01~28.01,35000,,548
11470,신정동,학마을1단지,59.98,13,2000,2026,1,29,41000,0,신규,26.02~28.02,,,1293
11470,목동,목동신시가지1,66,5,1985,2026,1,21,73500,0,갱신,26.02~28.02,70000,,901
11470,신정동,목동신시가지9,71.37,11,1987,2026,1,16,72000,0,갱신,26.01~28.01,62000,,312
11470,신정동,목동힐스테이트,59.87,4,2016,2026,1,20,85000,0,신규,26.02~28.02,,,1323
11470,신정동,목동신시가지12,71.64,10,1988,2026,1,12,50000,0,신규,26.03~28.03,,,326
11470,목동,목동신시가지4,95.34,5,1986,2026,1,14,65000,0,신규,26.02~28.02,,,904
11470,목동,목동신시가지6,47.94,20,1986,2026,1,24,37800,0,갱신,26.02~28.02,36000,,911
11470,신정동,목동신시가지14,55.02,7,1987,2026,1,29,20000,0,신규,26.01~28.01,,,329
11470,신월동,동방,75.42,8,1999,2026,1,27,35000,0,신규,26.04~28.04,,,607-1
11470,신월동,대주파크빌,84.89,23,2004,2026,1,24,50000,0,갱신,26.02~28.02,49000,,1028
11470,신정동,목동신시가지9,53.82,4,1987,2026,1,17,38588,0,갱신,26.02~28.02,36750,,312
11470,신정동,목동현대3차,71.16,19,1997,2026,1,5,64000,0,신규,26.01~30.01,,,1279
11470,신정동,목동신시가지11,66.24,11,1988,2026,1,17,48000,0,갱신,26.02~28.02,40840,,325
11470,신정동,유원목동,84.96,3,1990,2026,1,31,75000,0,갱신,26.05~28.05,70000,,87-39
11470,신정동,신트리4,49.8,15,2000,2026,1,16,27760,0,갱신,26.03~28.03,26460,,1277
11470,목동,목동신시가지6,65.1,20,1986,2026,1,14,63000,0,갱신,26.01~28.01,60000,,911
11470,신정동,목동신시가지11,66.24,11,1988,2026,1,17,48000,0,갱신,26.02~28.02,40840,,325
11470,목동,목4현대,59.91,3,1997,2026,1,24,50000,0,갱신,26.02~28.02,50000,,755-1
11470,신정동,목동신시가지9,106.93,15,1987,2026,1,17,85050,0,갱신,26.02~28.02,81000,,312
11470,목동,목동신시가지1,88.5,1,1985,2026,1,31,99700,0,갱신,26.02~28.02,95000,,901
11470,신정동,목동신시가지12,71.64,2,1988,2026,1,31,48300,0,갱신,26.03~28.03,46000,,326
11470,목동,롯데캐슬위너,59.98,18,2005,2026,1,23,57000,0,갱신,26.02~28.02,55000,,956
11470,목동,목동이-편한세상,134.77,8,2006,2026,1,21,110000,0,갱신,26.02~28.02,105000,,950
11470,신정동,아이파크,84.88,16,2002,2026,1,19,108500,0,신규,26.04~28.04,,,1296
11470,목동,목동센트럴푸르지오,57.9649,5,2015,2026,1,23,43575,0,갱신,26.02~28.01,41500,,404-13
11470,신정동,목동신시가지13,98.63,2,1987,2026,1,17,15000,0,신규,26.02~28.02,,,327
11470,목동,목동신시가지3,82.43,1,1986,2026,1,17,94500,0,갱신,26.02~28.02,90000,,903
11470,목동,목동신시가지1,116.29,5,1985,2026,1,31,90000,0,갱신,26.01~28.01,90000,,901
11470,목동,극동늘푸른,84.21,3,1998,2026,1,26,78000,0,신규,26.03~28.03,,,752-1
11470,신정동,목동신시가지13,70.73,14,1987,2026,1,31,65000,0,신규,26.03~28.03,,,327
11470,신정동,목동신시가지12,71.64,2,1988,2026,1,24,50000,0,갱신,26.01~28.01,43000,,326
11470,신정동,목동힐스테이트,84.88,9,2016,2026,1,10,73800,0,갱신,26.01~28.01,70300,,1323
11470,신월동,신월시영,43.2,9,1988,2026,1,31,21500,0,갱신,26.04~28.04,21000,,987-1
11470,신정동,목동우성2,84.96,6,2000,2026,1,28,46000,0,갱신,26.03~28.03,44000,,337
11470,신정동,목동신시가지9,71.37,14,1987,2026,1,3,60000,0,신규,26.02~28.02,,,312
11470,목동,목동청구한신아파트,84.77,7,1997,2026,1,17,90000,0,갱신,26.02~28.02,86000,,929
11470,신정동,목동신시가지13,70.73,15,1987,2026,1,31,52000,0,갱신,26.02~28.02,48000,,327
11470,목동,목동신시가지2,65.25,4,1986,2026,1,31,58800,0,갱신,26.02~28.02,56000,,902
11470,목동,건영,84.27,10,1994,2026,1,30,45000,0,신규,26.04~28.04,,,928
11470,신월동,예지보금자리74차,55.14,4,2014,2026,1,30,25200,0,신규,26.04~28.04,,,480-4
11470,목동,목동신시가지5,65.08,7,1986,2026,1,30,70000,0,신규,26.04~28.04,,,912
11470,목동,금강에스쁘아,82.615,1,2002,2026,1,31,68000,0,신규,26.03~28.03,,,753-1
11470,목동,트라팰리스이스턴에비뉴,161.36,42,2009,2026,1,30,230000,0,갱신,26.02~28.02,210000,,962-1
11470,신정동,목동현대3차,101.91,4,1997,2026,1,26,85000,0,신규,26.04~28.04,,,1279
11470,신월동,신월시영,59.49,3,1988,2026,1,31,28000,0,신규,26.04~28.04,,,987-1
11470,목동,목동신시가지6,65.1,19,1986,2026,1,23,57000,0,신규,26.02~28.02,,,911
11470,목동,목동청구한신아파트,84.76,9,1997,2026,1,8,78750,0,갱신,26.02~28.02,75000,,929
11470,신월동,신안약수,87.17,8,1985,2026,1,31,36750,0,갱신,26.02~28.02,35000,,591-1
11470,신정동,목동신시가지10,105.58,4,1987,2026,1,6,79000,0,갱신,26.02~28.02,76000,,311
11470,목동,목동신시가지4,47.25,6,1986,2026,1,17,38100,0,갱신,26.02~28.02,36300,,904
11470,목동,롯데캐슬위너,84.94,8,2005,2026,1,17,75000,0,신규,26.03~28.03,,,956
11470,목동,에이스,58.07,4,1997,2026,1,31,39000,0,신규,26.04~28.04,,,769-19
11470,목동,목동신시가지7,53.88,15,1986,2026,1,17,39370,0,갱신,26.02~28.02,37500,,925
11470,목동,목동신시가지5,115.47,2,1986,2026,1,30,110000,0,신규,26.04~28.04,,,912
11470,목동,목동신시가지5,65.08,15,1986,2026,1,26,60000,0,갱신,26.02~28.02,53550,,912
11470,신정동,학마을1단지,49.99,6,2000,2026,1,31,30000,0,갱신,26.04~28.04,30000,,1293
11470,신정동,목동신시가지13,70.73,9,1987,2026,1,30,60000,0,갱신,26.02~28.02,50000,,327
11470,신월동,신목동파라곤,74.6347,5,2024,2026,1,28,65000,0,신규,26.04~28.04,,,1085
11470,신정동,목동신시가지8,54.94,7,1987,2026,1,17,47000,0,신규,26.03~28.03,,,314
11470,신정동,목동신시가지14,71.37,14,1987,2026,1,31,60000,0,신규,26.04~28.04,,,329
11470,신정동,신정현대5,114.24,7,1999,2026,1,31,70000,0,갱신,26.02~28.02,70000,,1273
11470,신월동,신목동파라곤,59.9208,10,2024,2026,1,31,52000,0,신규,26.03~28.03,,,1085
11470,신월동,신목동파라곤,59.9208,11,2024,2026,1,31,52000,0,신규,26.03~28.03,,,1085
11470,신정동,목동신시가지11,51.48,15,1988,2026,1,27,33000,0,신규,26.03~28.03,,,325
11470,신월동,벽산블루밍1단지,59.9465,17,2003,2026,1,31,43000,0,갱신,26.02~28.02,41000,,1022
11470,목동,목동신시가지1,83.23,1,1985,2026,1,19,80000,0,갱신,26.03~27.03,77000,,901
11470,목동,목동신시가지7,66.6,9,1986,2026,1,30,57750,0,갱신,26.01~28.01,55000,,925
11470,신정동,목동신시가지14,108.28,5,1987,2026,1,31,90000,0,갱신,26.02~28.02,88000,,329
11470,신정동,목동신시가지12,71.64,5,1988,2026,1,31,48300,0,갱신,26.03~28.03,46000,,326
11470,신정동,대림e-편한세상,84.985,8,2004,2026,1,31,50000,0,신규,26.04~28.04,,,1303
11470,신월동,해태,59.91,8,1999,2026,1,27,33000,0,갱신,26.04~28.04,33000,,514-3
11470,신정동,신정숲속마을,74.97,6,2016,2026,1,31,40000,0,갱신,26.02~28.02,40000,,1324
11470,목동,목동신시가지6,47.94,11,1986,2026,1,31,38000,0,신규,26.03~28.03,,,911
11470,신정동,목동신시가지8,71.77,15,1987,2026,1,31,69500,0,갱신,26.02~28.02,67000,,314
11470,신정동,목동2삼성래미안,59.92,7,2001,2026,1,3,44100,0,갱신,26.02~28.02,42000,,1295
11470,신정동,목동현대3차,101.91,1,1997,2026,1,31,80000,0,신규,26.02~30.02,,,1279
11470,신정동,목동신시가지12,53.46,13,1988,2026,1,30,41000,0,갱신,26.04~28.04,38000,,326
11470,신정동,아이파크,84.88,2,2002,2026,1,30,102000,0,신규,26.04~28.04,,,1296
11470,신정동,푸른마을4,84.99,11,2002,2026,1,31,39359,0,신규,26.03~28.03,,,1285
11470,신정동,명지해드는터,84.98,4,2003,2026,1,31,83000,0,신규,26.02~28.02,,,1300
11470,신정동,래미안목동아델리체(119동~123동),59.82,11,2021,2026,1,31,70000,0,신규,26.04~28.04,,,1326
11470,신정동,목동신시가지10,79.55,6,1987,2026,1,30,53000,0,갱신,26.01~28.01,49000,,311
11470,신정동,목동신시가지9,71.37,13,1987,2026,1,13,72000,0,신규,26.04~28.04,,,312
11470,신월동,신월시영,43.2,9,1988,2026,1,31,17800,0,갱신,26.01~28.01,17000,,987-1
11470,신정동,목동2삼성래미안,114.16,9,2001,2026,1,29,88000,0,갱신,26.02~28.02,88000,,1295
11470,신정동,목동신시가지9,106.93,3,1987,2026,1,31,91000,0,신규,26.05~28.05,,,312
11470,신정동,목동신시가지9,71.37,6,1987,2026,1,31,66000,0,신규,26.03~28.03,,,312
11470,목동,목동트윈빌,156,14,2000,2026,1,29,123900,0,갱신,26.02~28.02,118000,,905-22
11470,신정동,목동신시가지13,98.63,12,1987,2026,1,27,84000,0,신규,26.04~28.04,,,327
11470,신정동,신트리4,59.73,11,2000,2026,1,28,33973,0,갱신,26.03~28.03,31973,,1277
11470,목동,목동신시가지1,66,10,1985,2026,1,31,71000,0,갱신,26.02~28.02,63000,,901
11470,신정동,경남아너스빌,84.73,6,2004,2026,1,31,88000,0,신규,26.03~28.03,,,1307
11470,신정동,세양청마루,84.98,11,2006,2026,1,31,65000,0,신규,26.03~28.03,,,1306
11470,목동,목동신시가지7,66.6,11,1986,2026,1,30,70000,0,신규,26.02~28.02,,,925
11470,신월동,목동센트럴아이파크위브3단지,84.98,12,2020,2026,1,31,66000,0,신규,26.05~28.05,,,1077
11470,목동,목동신시가지6,47.94,17,1986,2026,1,31,44000,0,신규,26.04~28.04,,,911
11470,신월동,목동센트럴아이파크위브4단지,84.97,10,2020,2026,1,31,67000,0,갱신,26.04~28.04,65000,,1078
11470,목동,부영그린타운1,133.36,10,1999,2026,1,31,125000,0,신규,26.05~28.05,,,907-12
11470,목동,현대,57.84,9,1996,2026,1,31,70000,0,신규,26.04~28.04,,,930
11470,목동,청학,32.91,9,2002,2026,1,31,15000,0,갱신,26.02~28.02,15000,,938
11470,신정동,푸른마을3,84.93,1,2001,2026,1,31,40900,0,갱신,26.01~28.01,39000,,1283
11470,신정동,목동신시가지11,51.48,3,1988,2026,1,31,37700,0,갱신,26.04~28.04,36700,,325
11470,신정동,목동신시가지10,106.06,5,1987,2026,1,30,73000,0,신규,26.02~28.02,,,311
11470,목동,목동신시가지2,95.67,6,1986,2026,1,30,92000,0,신규,26.03~28.03,,,902
11470,신정동,목동신시가지8,54.94,2,1987,2026,1,31,43050,0,갱신,26.04~28.04,41000,,314
11470,목동,진도2,84.75,5,1999,2026,1,30,110000,0,신규,26.04~28.04,,,936
11470,목동,목동신시가지7,66.6,1,1986,2026,1,31,69000,0,갱신,26.04~28.04,67000,,925
11470,목동,목동신시가지7,53.88,15,1986,2026,1,31,53500,0,신규,26.04~28.04,,,925
11470,신정동,목동신시가지11,51.48,6,1988,2026,1,22,39000,0,신규,26.04~28.04,,,325
11470,목동,목동신시가지4,47.25,12,1986,2026,1,30,41000,0,신규,26.04~28.04,,,904
11470,신정동,목동힐스테이트,59.95,19,2016,2026,1,30,87000,0,신규,26.01~28.01,,,1323
11470,신월동,보람아파트,75.87,6,1996,2026,1,30,25500,0,신규,26.04~28.04,,,457-6
11470,목동,목동롯데캐슬마에스트로,59.9846,8,2019,2026,1,30,67500,0,신규,26.03~28.03,,,965
11470,목동,목동신시가지4,48.69,10,1986,2026,1,24,36750,0,갱신,26.02~28.02,35000,,904
11470,목동,대원칸타빌2,83.72,11,2003,2026,1,30,73000,0,갱신,26.02~28.02,71250,,941
11470,목동,목동롯데캐슬마에스트로,84.9779,3,2019,2026,1,27,82000,0,신규,26.04~28.04,,,965
11470,목동,진도2,59.46,8,1999,2026,1,12,66000,0,갱신,26.01~28.01,63000,,936
11470,목동,목동성원(926-8),114.95,6,1997,2026,1,23,120000,0,갱신,26.01~28.01,115000,,926-8
11470,신월동,신월시영,50.67,11,1988,2026,1,10,22000,0,신규,26.02~28.02,,,987-1
11470,신정동,목동신시가지13,99.26,2,1987,2026,1,6,76600,0,갱신,26.03~28.03,73000,,327
11470,신정동,목동우성2,113.91,1,2000,2026,1,23,60000,0,신규,26.03~28.03,,,337
11470,신정동,목동신시가지12,71.64,4,1988,2026,1,28,59000,0,신규,26.04~28.04,,,326
11470,신정동,목동신시가지12,71.64,14,1988,2026,1,9,50000,0,갱신,26.02~28.02,47950,,326
11470,신정동,목동신시가지9,106.93,13,1987,2026,1,23,84000,0,갱신,26.02~28.02,80000,,312
11470,신정동,목동신시가지14,71.37,5,1987,2026,1,17,54000,0,갱신,26.01~28.01,52000,,329
11470,목동,목동신시가지1,90.06,4,1985,2026,1,29,90000,0,갱신,26.03~28.03,83000,,901
11470,신정동,목동신시가지13,98.63,6,1987,2026,1,3,88000,0,신규,26.02~28.02,,,327
11470,신정동,목동신시가지13,70.73,13,1987,2026,1,29,66000,0,갱신,26.02~28.02,60000,,327
11470,신정동,래미안목동아델리체(101동~118동),84.72,13,2021,2026,1,28,85000,0,신규,26.01~28.01,,,1326
11470,신정동,목동파크자이(101동~108동),84.977,11,2019,2026,1,3,87150,0,갱신,26.03~28.03,83000,,1325
11470,신정동,목동신시가지12,71.64,10,1988,2026,1,29,55000,0,갱신,26.02~28.02,55000,,326
11470,신월동,목동센트럴아이파크위브2단지,84.98,18,2020,2026,1,30,70000,0,신규,26.01~27.01,,,1076
11470,목동,목동청구한신아파트,84.77,7,1997,2026,1,28,90000,0,신규,26.05~28.05,,,929
11470,목동,목동신시가지2,122.31,5,1986,2026,1,23,110000,0,갱신,26.01~28.01,105000,,902
11470,목동,목동신시가지7,66.6,13,1986,2026,1,22,46305,0,갱신,26.02~28.02,44100,,925
11470,신정동,신트리4,48.96,9,2000,2026,1,29,30000,0,신규,26.03~28.03,,,1277
11470,신정동,목동신시가지10,53.82,11,1987,2026,1,25,42000,0,신규,26.03~28.03,,,311
11470,신월동,신정두산위브,59.78,7,2012,2026,1,23,49000,0,신규,26.04~28.04,,,1055
11470,신월동,동도센트리움,84.92,8,2007,2026,1,24,46000,0,신규,26.02~28.02,,,1052
11470,신정동,목동신시가지9,156.84,14,1987,2026,1,5,133500,0,신규,26.02~28.02,,,312
11470,목동,목동청구한신아파트,84.77,1,1997,2026,1,24,84000,0,갱신,26.01~28.01,95000,,929
11470,목동,목동신시가지7,66.6,15,1986,2026,1,27,72000,0,신규,26.02~28.02,,,925
11470,신정동,목동현대3차,84.77,11,1997,2026,1,29,80000,0,신규,26.04~28.04,,,1279
11470,목동,우성,84.63,14,1992,2026,1,29,90000,0,신규,26.01~28.01,,,200
11470,신정동,호반써밋목동,59.9488,6,2022,2026,1,22,68000,0,신규,26.04~29.04,,,1327
11470,신정동,목동신시가지11,51.48,11,1988,2026,1,28,32000,0,신규,26.02~28.02,,,325
11470,신정동,아이파크,84.88,18,2002,2026,1,21,108000,0,갱신,26.01~28.01,94000,,1296
11470,신정동,목동신시가지10,105.58,6,1987,2026,1,18,80000,0,갱신,26.01~28.01,78000,,311
11470,신정동,목동신시가지14,71.37,1,1987,2026,1,17,57000,0,갱신,26.03~28.03,55000,,329
11470,목동,목동신시가지7,74.12,3,1986,2026,1,27,78000,0,갱신,26.03~28.03,76500,,925
11470,목동,트라팰리스이스턴에비뉴,127.65,16,2009,2026,1,15,190000,0,신규,26.02~28.02,,,962-1
11470,목동,목동신시가지6,65.1,13,1986,2026,1,24,65000,0,신규,26.03~28.03,,,911
11470,목동,대원칸타빌,84.97,9,2001,2026,1,28,80000,0,갱신,26.02~28.02,75000,,808-5
11470,신정동,래미안목동아델리체(119동~123동),59.82,1,2021,2026,1,20,65000,0,신규,26.03~28.03,,,1326
11470,목동,목동신시가지1,51.48,13,1985,2026,1,27,53000,0,신규,26.03~28.03,,,901
11470,목동,신한이모르젠,78.84,12,2006,2026,1,12,48000,0,신규,26.02~28.02,,,960
11470,신정동,목동신시가지14,55.02,12,1987,2026,1,17,42000,0,갱신,26.02~28.02,40000,,329
11470,신월동,세아쎄닛빌,66.9,6,2002,2026,1,24,34000,0,신규,26.05~28.05,,,547-5
11470,신월동,수명산롯데캐슬,84.96,1,2008,2026,1,25,43000,0,신규,26.03~28.03,,,1036
11470,신월동,신월시영,50.67,12,1988,2026,1,28,20500,0,갱신,26.02~28.02,19000,,987-1
11470,목동,동구햇살아파트,84.76,7,2003,2026,1,26,60000,0,신규,26.02~28.02,,,724-2
11470,신정동,래미안목동아델리체(101동~118동),84.94,19,2021,2026,1,25,88500,0,갱신,26.02~28.02,85000,,1326
11470,신정동,목동신시가지11,66.24,1,1988,2026,1,9,38100,0,갱신,26.02~28.02,36300,,325
11470,신정동,목동우성2,84.96,4,2000,2026,1,17,56500,0,갱신,26.03~28.03,55000,,337
11470,신월동,목동센트럴아이파크위브3단지,59.88,7,2020,2026,1,26,57000,0,신규,26.04~28.04,,,1077
11470,신월동,신월시영,50.67,10,1988,2026,1,28,18840,0,갱신,26.02~28.02,17950,,987-1
11470,목동,목동신시가지1,98.08,2,1985,2026,1,27,95000,0,신규,26.03~28.03,,,901
11470,목동,목동신시가지3,64.98,13,1986,2026,1,27,51000,0,갱신,26.02~28.02,49000,,903
11470,목동,롯데캐슬위너,84.97,19,2005,2026,1,24,73500,0,갱신,26.02~28.02,70000,,956
11470,목동,목동신시가지4,67.58,12,1986,2026,1,27,70000,0,신규,26.04~28.04,,,904
11470,신정동,목동신시가지13,98.63,9,1987,2026,1,26,75000,0,갱신,26.03~28.03,75000,,327
11470,목동,목동신시가지7,53.88,2,1986,2026,1,22,53000,0,갱신,26.02~28.02,49000,,925
11470,신월동,신월시영,43.2,11,1988,2026,1,27,16000,0,신규,26.03~28.03,,,987-1
11470,신정동,래미안목동아델리체(119동~123동),59.82,2,2021,2026,1,27,66000,0,신규,26.03~28.03,,,1326
11470,목동,목동성원초원,84.96,6,1999,2026,1,27,68000,0,신규,26.02~28.02,,,751-4
11470,신월동,나산,59.9,3,1997,2026,1,12,23000,0,신규,26.01~28.01,,,217-2
11470,목동,월드메르디앙2,72.24,7,2003,2026,1,19,63000,0,신규,26.01~28.01,,,948
11470,목동,롯데캐슬위너,127.65,16,2005,2026,1,24,90000,0,갱신,26.02~28.02,90000,,956
11470,신정동,목동신시가지14,55.02,5,1987,2026,1,23,40950,0,갱신,26.01~28.01,39000,,329
11470,신월동,목동센트럴아이파크위브4단지,84.97,21,2020,2026,1,21,70000,0,갱신,26.02~28.02,70000,,1078
11470,신월동,흥인아이젠,79.6,11,2011,2026,1,26,36400,0,신규,26.04~28.04,,,545-2
